book_id,user_id,rating
1885,111360781,5
1885,61573845,5
1885,542037,5
1885,22115857,3
1885,58812915,4
1885,10559838,5
1885,136717232,5
1885,140204229,5
1885,41757430,5
1885,13126933,5
1885,19327882,5
1885,79954803,5
1885,36348070,3
1885,119877745,5
1885,3565227,4
1885,14064833,5
1885,143789779,5
1885,11057966,5
1885,46554514,5
1885,18440527,5
1885,100762521,5
1885,83994061,5
1885,103057593,5
1885,120544748,3
1885,103890068,5
1885,119031267,3
1885,174090398,5
1885,793473,3
1885,93629125,5
1885,6154553,5
1885,6548813,5
1885,64326227,3
1885,16842658,4
1885,5595096,5
1885,85733237,3
1885,41243494,4
1885,109227484,5
1885,58972344,4
1885,5550397,4
1885,17463213,5
1885,17688793,5
1885,5318323,5
1885,58769461,5
1885,63354008,4
1885,4237800,5
1885,52500467,5
1885,171448109,3
1885,11247707,4
2657,2933855,5
2657,45198798,1
2657,1413439,5
2657,71848701,5
2657,520753,5
2657,124132123,5
2657,68157476,2
2657,4277731,5
2657,14147234,5
2657,13061577,4
2657,22106879,4
2657,3672777,5
2657,102159719,5
2657,5365999,5
2657,1237196,5
2657,60866073,5
2657,167492150,5
2657,5431458,5
2657,16958299,5
2657,27788046,5
2657,59458347,4
2657,78485297,5
2657,137111152,5
2657,151211428,5
2657,4674014,5
2657,53478239,5
2657,140919522,5
2657,53701594,5
2657,117399210,5
2657,8734459,5
2657,27544490,5
2657,38610813,5
2657,6431467,4
2657,20643658,5
2657,28210578,4
2657,10762033,5
2657,13737116,2
2657,8228243,5
2657,5253785,5
2657,4685500,5
2657,5407952,2
2657,19300421,5
2657,416390,5
2657,51664350,5
2657,1036893,4
2657,101693182,5
2657,3699303,5
2657,31254457,5
2657,17331573,5
2657,49501801,5
2657,17438949,4
2657,14006100,5
2657,40256937,5
2657,51395417,5
2657,4710682,5
2657,23302801,5
2657,2922102,5
2657,22189348,5
2657,2745288,4
2657,104791668,5
2657,3025547,5
2657,145282420,5
2657,5915455,5
2657,63168028,5
2657,32879029,4
2657,279256,5
2657,80835,5
2657,69285773,5
2657,7365405,4
2657,40494163,4
2657,59229298,5
2657,8338960,5
2657,102486020,5
2657,10856439,5
2657,7706640,3
2657,18383542,5
2657,145111947,5
2657,1381728,5
2657,32433113,5
2657,73200741,5
2657,121479660,5
2657,160176436,5
2657,30575403,5
2657,1742824,5
2657,35029578,2
2657,82467539,5
2657,5008212,4
2657,48483884,5
2657,116048437,5
2657,16254355,5
2657,39152983,5
2657,87153885,5
2657,110121853,3
2657,19559507,5
2657,2187043,5
2657,2837640,5
2657,6354112,5
2657,7665532,5
2657,80941120,5
2657,64604431,4
2657,5932778,5
2657,90553567,5
2657,86266847,4
2657,27325053,5
2657,4146551,5
2657,101718720,4
2657,19181105,5
2657,2849038,4
2657,70951605,4
2657,2752994,5
2657,40792319,4
2657,62428250,5
2657,55512173,5
2657,24781351,5
2657,2990642,5
2657,127157174,5
2657,42249562,5
2657,28323108,2
2657,14002983,3
2657,136494867,4
2657,14046996,2
2657,7628362,5
2657,142941340,5
2657,13580569,5
2657,25858385,5
2657,28854579,5
2657,151691794,4
2657,57354360,4
2657,98245866,4
2657,1628041,5
2657,7810481,4
2657,85543627,5
2657,1754850,5
2657,101670021,5
2657,3926982,5
2657,135360895,5
2657,4684009,4
2657,6237864,5
2657,48412114,5
2657,62731997,3
2657,28146945,5
2657,35852954,4
2657,25867535,5
2657,15684258,4
2657,7809697,5
2657,63165929,5
2657,27677207,5
2657,13086055,5
2657,93434926,5
2657,5512657,5
2657,236411,5
2657,64621419,5
2657,87381462,4
2657,93895577,4
2657,19736308,5
2657,1570669,5
2657,10923016,5
2657,18562856,5
2657,29787548,5
2657,5175961,4
2657,28908169,3
2657,79490354,4
2657,82763676,5
2657,72403738,5
2657,917047,5
2657,3974734,4
2657,11166121,4
2657,51989964,4
2657,15715846,5
2657,34144438,5
2657,48759239,5
2657,646347,5
2657,16450117,3
2657,70316517,5
2657,94479559,5
2657,5346172,5
2657,20906001,4
2657,4341680,4
2657,151111751,5
2657,34274205,5
2657,16496589,4
2657,3642045,5
2657,9693728,5
2657,128385406,5
2657,2018505,5
2657,38999260,5
2657,29931457,4
2657,7597758,5
2657,1401819,5
2657,56294126,5
2657,12656635,5
2657,5277704,5
2657,53708710,5
2657,15050665,5
2657,45847087,5
2657,84301798,4
2657,1451591,5
2657,6935087,4
2657,38579677,5
2657,93487018,5
2657,9539140,4
2657,40382161,5
2657,75874273,5
2657,5464046,5
2657,43881851,5
2657,76507338,4
2657,56111743,1
2657,32887118,5
2657,132108955,5
2657,33964576,5
2657,60583774,2
2657,7213075,5
2657,22404289,3
2657,11366039,5
2657,1199525,4
2657,111921,5
2657,58642176,5
2657,16800062,5
2657,27618646,3
2657,122790345,5
2657,138218419,5
2657,1948955,5
2657,9529085,4
2657,29826697,4
2657,39677710,3
2657,83696432,4
2657,51518583,5
2657,53002487,5
2657,22269025,5
2657,56921609,4
2657,48056505,3
2657,63870921,5
2657,30036082,5
2657,107652252,5
2657,58160777,5
2657,7481492,5
2657,5903843,4
2657,28186136,5
2657,61659069,5
2657,92176885,5
2657,33831018,4
2657,8721294,5
2657,17568354,3
2657,6595648,5
2657,61042201,5
2657,30051979,4
2657,1953609,5
2657,4863523,5
2657,18876665,5
2657,107814875,4
2657,25398561,4
2657,49704115,4
2657,20749430,5
2657,58010562,4
2657,134482683,4
2657,4567704,5
2657,77419228,4
2657,1136632,5
2657,51799427,5
2657,27078093,4
2657,141108537,5
2657,14317776,5
2657,191503694,5
2657,15546696,3
2657,47221787,5
2657,127950568,5
2657,50782522,5
2657,64195152,2
2657,7574979,2
2657,10978428,5
2657,121425480,5
2657,45646809,5
2657,45869326,5
2657,1598503,5
2657,65142722,5
2657,3873816,5
2657,63028700,5
2657,63274287,5
2657,142245488,2
2657,10559838,5
2657,4636758,5
2657,28969480,5
2657,2876105,3
2657,25183220,4
2657,75888222,5
2657,18643650,5
2657,6470167,4
2657,2314568,5
2657,183643537,5
2657,60661295,4
2657,149165161,4
2657,5630113,5
2657,28655416,4
2657,70983025,5
2657,33737465,3
2657,8085705,5
2657,61626866,5
2657,2971567,5
2657,119031267,4
2657,4593541,4
2657,16443902,5
2657,30505436,5
2657,110312378,5
2657,10236667,5
2657,88399008,5
2657,3643764,5
2657,18009940,5
2657,17656456,5
2657,138199222,4
2657,47627265,5
2657,99739724,4
2657,51603682,5
2657,70521514,5
2657,26025759,5
2657,9615245,5
2657,15462098,5
2657,6696620,5
2657,122772778,4
2657,54641235,5
2657,5858699,2
2657,89504700,5
2657,55220093,5
2657,95835000,2
2657,74625627,5
2657,17739204,5
2657,12683146,5
2657,34017440,5
2657,53581393,5
2657,13362307,5
2657,54576623,5
2657,31845821,5
2657,26706841,4
2657,71593837,5
2657,7020601,3
2657,66796812,4
2657,34355702,5
2657,43089965,5
2657,34542909,3
2657,8633580,5
2657,3130616,4
2657,800291,5
2657,62244106,5
2657,47239298,5
2657,92905048,5
2657,54702590,5
2657,15818014,4
2657,7685444,5
2657,5899511,3
2657,36607705,5
2657,130698312,5
2657,5925049,5
2657,903390,5
2657,84721354,5
2657,6499789,5
2657,400778,4
2657,38617426,5
2657,32637902,4
2657,18989854,4
2657,12222982,4
2657,87247214,5
2657,89685341,5
2657,43396096,5
2657,83731807,5
2657,26152376,5
2657,15180278,4
2657,111189857,5
2657,3461034,5
2657,21285672,4
2657,8168485,3
2657,4570210,4
2657,31954777,4
2657,9446828,4
2657,36549125,5
2657,5427149,5
2657,132875990,5
2657,124608107,5
2657,111028778,5
2657,101574280,5
2657,51633786,4
2657,105580341,5
2657,11183856,5
2657,13056902,2
2657,43579257,5
2657,5199456,5
2657,7552534,5
2657,52553772,5
2657,108398599,5
2657,4161383,5
2657,61018987,3
2657,49705508,5
2657,129862717,5
2657,103311767,1
2657,28168519,5
2657,36348070,4
2657,50899005,5
2657,107660621,5
2657,89564733,4
2657,954028,5
2657,29384668,5
2657,38101727,5
2657,22390083,4
2657,22115697,5
2657,29390149,4
2657,11652288,2
2657,89531819,4
2657,2569271,5
2657,1379514,5
2657,63796779,5
2657,44750276,5
2657,142722040,5
2657,24175715,5
2657,30248594,5
2657,119795668,5
2657,93873314,4
2657,6558964,5
2657,65579362,5
2657,106221304,4
2657,122993034,2
2657,89371411,5
2657,13686880,4
2657,146737464,5
2657,34715306,5
2657,13828094,3
2657,54464244,3
2657,3409532,5
2657,122562948,5
2657,1713956,3
2657,66567613,5
2657,28782884,5
2657,23224678,3
2657,25667717,4
2657,43499117,5
2657,125327713,4
2657,32789014,5
2657,4003368,5
2657,23651778,5
2657,48992698,5
2657,1053760,5
2657,25309949,5
2657,125053502,5
2657,40613285,5
2657,1416912,5
2657,10165683,5
2657,73377679,5
2657,35179119,5
2657,175309587,4
2657,58769461,5
2657,30004027,5
2657,5068984,5
2657,33207303,5
2657,101859510,2
2657,64445217,5
2657,42962475,4
2657,41976974,5
2657,29189886,5
2657,28953843,5
2657,84471862,4
2657,130814444,4
2657,7553206,5
2657,75330260,4
2657,129418704,5
2657,1205030,4
2657,76635512,5
2657,83053922,5
2657,19978456,5
2657,83722889,4
2657,133118002,4
2657,27867198,5
2657,6014887,5
2657,76073428,5
2657,2982535,4
2657,22832688,5
2657,5814242,5
2657,91511265,5
2657,3480406,5
2657,12397626,5
2657,6630201,5
2657,61651312,5
2657,7837743,5
2657,119593559,4
2657,695116,5
2657,91346777,5
2657,57606123,5
2657,38911773,5
2657,49006074,5
2657,14948447,5
2657,41757430,5
2657,45199512,5
2657,2733139,4
2657,26063512,5
2657,68159473,5
2657,18469518,5
2657,597461,5
2657,151638606,5
2657,6041973,3
2657,27304766,3
2657,6142248,5
2657,23589232,4
2657,46260250,5
2657,11889829,3
2657,67476943,5
2657,41909976,5
2657,78155510,4
2657,3138080,5
2657,55039922,4
2657,16737952,5
2657,15947944,5
2657,20048682,5
2657,7297687,4
2657,28700577,4
2657,16912898,3
2657,4596358,2
2657,106844935,4
2657,129356370,4
2657,47110357,5
2657,37254007,5
2657,14244706,5
2657,12709539,4
2657,1072080,4
2657,2156200,4
2657,35772950,5
2657,91467605,5
2657,174233339,5
2657,162638670,3
2657,40475612,4
2657,35835401,5
2657,5136858,5
2657,647547,5
2657,18684859,5
2657,9042258,4
2657,174654873,4
2657,36249852,1
2657,30488471,5
2657,106714435,5
2657,7256757,5
2657,38021482,5
2657,84630935,5
2657,22063432,5
2657,15972273,5
2657,85472654,5
2657,144358155,5
2657,179949821,5
2657,17641781,5
2657,47697152,5
2657,81770848,5
2657,100393722,4
2657,146123741,5
2657,48356234,5
2657,44424959,5
2657,35617612,5
2657,36943042,4
2657,56219968,5
2657,81576214,5
2657,109188564,5
2657,56831772,5
2657,5856247,4
2657,28547777,5
2657,903983,5
2657,108247528,5
2657,545336,5
2657,991805,5
2657,8409451,5
2657,98472063,5
2657,39288530,4
2657,142265401,3
2657,56920971,4
2657,70810296,5
2657,2120755,5
2657,11589340,5
2657,108919755,5
2657,8936844,5
2657,14057149,5
2657,80316998,5
2657,6891295,5
2657,125015030,4
2657,111400131,5
2657,14679148,4
2657,17778059,4
2657,15265939,5
2657,2139454,5
2657,16437219,5
2657,24209189,5
2657,186034965,4
2657,79951657,4
2657,2457095,5
2657,130402020,4
2657,1277371,5
2657,11938869,5
2657,3144945,3
2657,7951847,5
2657,37980042,5
2657,107939280,5
2657,2173066,5
2657,66509534,2
2657,17208123,5
2657,1166369,4
2657,67532575,5
2657,161409207,5
2657,38914078,5
2657,65436618,5
2657,52309270,4
2657,6450088,5
2657,74254864,5
2657,28489639,5
2657,20487738,4
2657,59166377,5
2657,5610133,1
2657,18419820,5
2657,30337728,5
2657,22176981,4
2657,13425258,5
2657,29183570,4
2657,18399498,3
2657,8771332,5
2657,108415311,5
2657,5229326,4
2657,34560596,3
2657,57507889,5
2657,18273081,5
2657,148376122,4
2657,11898770,4
2657,56468103,5
2657,17544299,5
2657,14484233,5
2657,19601268,5
2657,36873041,5
2657,5121397,4
2657,13959560,5
2657,83086297,4
2657,100064988,5
2657,5648845,5
2657,82332420,5
2657,13295112,5
2657,75140005,5
2657,22313662,4
2657,40817623,5
2657,18751102,3
2657,145201714,5
2657,30279227,4
2657,48595917,5
2657,5595096,2
2657,137679794,3
2657,125426959,4
2657,35868914,4
2657,66004479,5
2657,97169546,5
2657,155925890,5
2657,180423081,4
2657,1332214,5
2657,1938805,5
2657,55502227,4
2657,26781332,5
2657,119328269,4
2657,43011595,4
2657,142356209,4
2657,82279401,4
2657,1843184,5
2657,85983248,5
2657,43582060,4
2657,632247,5
2657,5121696,5
2657,3831795,5
2657,24654990,5
2657,21264680,3
2657,2160536,5
2657,17557841,5
2657,10301421,4
2657,52879705,4
2657,63278313,5
2657,107204712,4
2657,8189898,5
2657,91573498,5
2657,6491858,4
2657,37965922,4
2657,181964511,5
2657,132523033,5
2657,12436728,5
2657,7399266,5
2657,13798293,4
2657,63612882,5
2657,79513313,4
2657,4438781,5
2657,71119877,5
2657,23830302,5
2657,20593814,5
2657,41280039,5
2657,53140602,5
2657,63389830,5
2657,61483528,4
2657,112808196,1
2657,37776280,5
2657,43439266,5
2657,57073911,5
2657,15886470,5
2657,41176805,4
2657,81991800,5
2657,60921624,4
2657,41141009,4
2657,61025220,4
2657,72322011,2
2657,957634,5
2657,128256295,5
2657,14811808,4
2657,7262060,5
2657,41380936,4
2657,23527539,5
2657,48025626,5
2657,103659026,5
2657,56496132,5
2657,25254287,5
2657,92243193,3
2657,4587507,1
2657,45400990,5
2657,65966259,4
2657,7232207,5
2657,7897151,2
2657,4542979,5
2657,42774098,5
2657,20121756,3
2657,64502499,4
2657,4728718,5
2657,48234354,2
2657,26041930,4
2657,112257623,5
2657,2119905,5
2657,7109957,5
2657,9489799,5
2657,2047287,5
2657,29789832,5
2657,87052517,4
2657,2251887,5
2657,5447027,5
2657,37229782,4
2657,28774751,5
2657,159588326,5
2657,137910301,5
2657,135777991,5
2657,114699234,4
2657,71778397,4
2657,121526356,5
2657,39466453,5
2657,62540837,3
2657,132498884,4
2657,5911504,1
2657,949090,5
2657,6257531,5
2657,63125596,5
2657,16785842,5
2657,121932396,5
2657,41565345,4
2657,120548776,5
2657,10981937,5
2657,65132398,4
2657,118350653,5
2657,148120116,4
2657,84916113,3
2657,7645532,4
2657,68553278,4
2657,6313408,5
2657,5789353,4
2657,1161178,5
2657,5091378,5
2657,97498572,5
2657,40269953,5
2657,28816246,4
2657,18440527,5
2657,35853271,4
2657,7081484,4
2657,37272438,5
2657,27024361,5
2657,33676109,5
2657,72577503,4
2657,8360245,5
2657,4472641,5
2657,8625120,5
2657,30014834,5
2657,721595,5
2657,7668522,5
2657,37334772,5
2657,55420700,5
2657,65649801,4
2657,3048260,4
2657,15236138,5
2657,141898628,5
2657,122916413,5
2657,98043908,5
2657,43836143,5
2657,610509,5
2657,19513675,5
2657,52889288,5
58613451,18104163,5
58613451,3442094,5
58613451,22106879,5
58613451,38077205,5
58613451,10915830,5
58613451,19645927,5
58613451,55972693,5
58613451,101693182,5
58613451,27788046,5
58613451,26262267,5
58613451,10350463,5
58613451,23302801,5
58613451,13061577,4
58613451,52545435,5
58613451,91469730,4
58613451,73227612,5
58613451,54464244,5
58613451,19208239,5
58613451,17438949,5
58613451,53701594,5
58613451,44137919,4
58613451,58160628,5
58613451,30036082,5
58613451,71848701,5
58613451,114413220,3
58613451,53478239,5
58613451,47207032,4
58613451,1713956,2
58613451,8937622,5
58613451,32879029,3
58613451,10376232,5
58613451,124132123,3
58613451,15819476,5
58613451,62259143,5
58613451,63164992,5
58613451,90175549,4
58613451,84023,3
58613451,27544490,5
58613451,65321843,5
58613451,69106439,5
58613451,11284813,5
58613451,60866073,4
58613451,10380469,5
58613451,30248594,5
58613451,114780411,5
58613451,68155245,1
58613451,7365405,4
58613451,4213258,5
58613451,28636277,5
58613451,69838582,5
58613451,11731184,5
58613451,73003854,4
58613451,45198798,5
58613451,40792319,5
58613451,10778071,5
58613451,49148508,3
58613451,25327841,4
58613451,69932312,5
58613451,26439378,5
58613451,5211606,5
58613451,597461,5
58613451,2933855,4
58613451,128380926,5
58613451,20658145,5
58613451,4467515,4
58613451,30604861,5
58613451,29983165,5
58613451,51649609,5
58613451,34369915,4
58613451,11166121,5
58613451,14717996,4
58613451,74388656,4
58613451,41918078,3
58613451,8143165,5
58613451,40464194,5
58613451,101880073,4
58613451,48483884,5
58613451,6688207,5
58613451,14514998,5
58613451,7091879,5
58613451,3048260,5
58613451,3675162,4
58613451,55308610,5
58613451,51435362,4
58613451,26681101,4
58613451,56397934,5
58613451,6595648,5
58613451,5903843,5
58613451,148541885,4
58613451,148512996,4
58613451,98457262,3
58613451,202724,5
58613451,20605876,5
58613451,45823447,4
58613451,47587994,5
58613451,29931457,5
58613451,22889537,5
58613451,98245866,5
58613451,50893023,5
58613451,72577503,5
58613451,10762033,5
58613451,18989854,2
58613451,48056505,3
58613451,16385278,5
58613451,58818027,4
58613451,44125660,4
58613451,32828020,5
58613451,7227066,5
58613451,22313662,5
58613451,8191214,5
58613451,37159161,5
58613451,32429909,5
58613451,563625,5
58613451,53694260,5
58613451,42055091,3
58613451,107885936,5
58613451,116048437,5
58613451,7407364,5
58613451,28210578,5
58613451,83247657,5
58613451,76202320,5
58613451,76507338,5
58613451,7018524,3
58613451,50258491,5
58613451,38875452,5
58613451,33117741,5
58613451,196510903,5
58613451,82987361,4
58613451,6204446,5
58613451,39885144,4
58613451,7664770,5
58613451,2922102,5
58613451,26787130,2
58613451,14097149,5
58613451,23822042,5
58613451,136122039,4
58613451,21688531,5
58613451,9042258,5
58613451,19590155,5
58613451,1742824,3
58613451,57236678,4
58613451,70951605,5
58613451,63531944,5
58613451,20955173,5
58613451,6068286,5
58613451,150855280,5
58613451,95525852,4
58613451,1312450,4
58613451,54202999,5
58613451,5524572,5
58613451,61624004,5
58613451,85562094,3
58613451,125873468,5
58613451,1053760,5
58613451,5328952,5
58613451,14145599,5
58613451,5663034,5
58613451,5253785,4
58613451,6237864,4
58613451,4535161,5
58613451,68204342,5
58613451,106384590,5
58613451,2187043,5
58613451,75810866,5
58613451,111513919,5
58613451,65022876,5
58613451,38658747,5
58613451,60583774,5
58613451,65256214,5
58613451,95835000,5
58613451,135923429,5
58613451,54624224,5
58613451,45196956,5
58613451,68364104,5
58613451,139770805,5
58613451,55991704,5
58613451,66292681,5
58613451,28435843,5
58613451,48759239,5
58613451,34117027,2
58613451,22809267,5
58613451,87006274,5
58613451,28323108,3
58613451,138218419,5
58613451,4636758,4
58613451,12371602,5
58613451,59498789,5
58613451,65100325,5
58613451,5858203,4
58613451,8219957,5
58613451,11332387,5
58613451,50761363,4
58613451,13870608,5
58613451,6603759,5
58613451,45700423,5
58613451,44487975,5
58613451,17688793,5
58613451,6784858,3
58613451,61018987,4
58613451,51196399,5
58613451,2018505,3
58613451,80323930,5
58613451,141370049,3
58613451,1381728,5
58613451,7832575,5
58613451,33420591,4
58613451,161416069,5
58613451,153993248,5
58613451,94871291,5
58613451,74752090,3
58613451,39466453,5
58613451,76520925,5
58613451,152901066,5
58613451,5023546,5
58613451,102889645,5
58613451,6229358,2
58613451,44722211,5
58613451,41337652,5
58613451,13362307,5
58613451,57906850,5
58613451,24824419,5
58613451,32383826,5
58613451,7718608,5
58613451,24821014,5
58613451,77602709,5
58613451,4307906,5
58613451,35406752,4
58613451,2314568,5
58613451,31594443,5
58613451,41380936,5
58613451,6108495,5
58613451,56681286,4
58613451,25599529,5
58613451,113827904,5
58613451,4239777,5
58613451,32211345,5
58613451,5301777,5
58613451,23952659,5
58613451,31529984,5
58613451,52240595,5
58613451,41077867,5
58613451,60758316,5
58613451,102065718,4
58613451,13036247,5
58613451,52491901,5
58613451,15154637,5
58613451,7897213,5
58613451,93895577,5
58613451,62244106,5
58613451,173388548,5
58613451,34207574,4
58613451,16156038,5
58613451,187457635,5
58613451,14484233,5
58613451,10148904,4
58613451,44463467,3
58613451,43321228,5
58613451,29076087,5
58613451,5120032,5
58613451,41833669,5
58613451,175116242,4
58613451,120237186,4
58613451,126925370,5
58613451,22024209,5
58613451,4639825,2
58613451,6313408,4
58613451,2431873,4
58613451,51949960,5
58613451,59693811,5
58613451,62364841,5
58613451,50405799,5
58613451,88976168,5
58613451,12050671,5
58613451,7822909,5
58613451,42383176,4
58613451,5175961,5
58613451,152836789,5
58613451,174233339,4
58613451,10961933,5
58613451,94602,4
58613451,2348494,5
58613451,68968585,1
58613451,23224678,5
58613451,9764479,5
58613451,62576740,5
58613451,39317215,5
58613451,48451466,5
58613451,4731097,5
58613451,13825230,5
58613451,1343864,5
58613451,6058998,5
58613451,35931431,5
58613451,63796779,5
58613451,108114937,5
58613451,57588338,5
58613451,149694522,4
58613451,19126246,5
58613451,61392415,5
58613451,96763078,5
